HHID,residence,region,wealth_q,eth_hoh
000505190300126,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300127,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505190300128,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505190300129,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300130,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300131,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300132,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300133,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300134,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300135,Rural,North Central and Central Coast,Poorest,Other/Missing
000505190300136,Rural,North Central and Central Coast,Poor,Other/Missing
000505190300137,Rural,North Central and Central Coast,Poorest,Other/Missing
000505232101201,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101202,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101203,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101204,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101205,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101206,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101207,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101208,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101209,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505232101210,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101211,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101212,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101213,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101214,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101215,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101216,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101217,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101218,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101219,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101220,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505232101221,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101222,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101223,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505232101224,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101225,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101226,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101227,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101228,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000505232101229,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000505232101230,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000505232101231,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000505232101232,Rural,North Central and Central Coast,Richest,Kinh and Hoa
000507010300801,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300802,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300803,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300804,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300805,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300806,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300807,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300808,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300809,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300810,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300811,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300812,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300813,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300814,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300815,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300816,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300817,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300818,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300819,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300820,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507010300821,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300822,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300823,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300824,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507010300825,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300826,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300827,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300828,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507010300829,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300830,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300832,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507010300834,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507010300865,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507010300867,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507050301801,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301802,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301803,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301804,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301805,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301806,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301807,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301808,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301809,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507050301810,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301811,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301812,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301813,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301814,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301815,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301816,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301817,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301818,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301819,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301820,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301821,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301822,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301823,Urban,North Central and Central Coast,Poorest,Kinh and Hoa
000507050301824,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301825,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301826,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301827,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301828,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301829,Urban,North Central and Central Coast,Poor,Kinh and Hoa
000507050301830,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507050301831,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301832,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301833,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507050301834,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301835,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301836,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301837,Urban,North Central and Central Coast,Middle,Kinh and Hoa
000507050301838,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301839,Urban,North Central and Central Coast,Rich,Kinh and Hoa
000507050301840,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050301841,Urban,North Central and Central Coast,Richest,Kinh and Hoa
000507050701301,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701302,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701303,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701304,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701305,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701306,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701307,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701309,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701310,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701311,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701312,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701313,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701314,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507050701315,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701316,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701317,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701318,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507050701319,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701320,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701321,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701322,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701323,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701324,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701325,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701326,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701328,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701329,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701331,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507050701332,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701333,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701334,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507050701342,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701361,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507050701364,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302001,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302002,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302004,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302005,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302006,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507071302007,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507071302009,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302010,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507071302011,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302012,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302013,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302014,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302015,Rural,North Central and Central Coast,Richest,Kinh and Hoa
000507071302016,Rural,North Central and Central Coast,Richest,Kinh and Hoa
000507071302018,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302019,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302020,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507071302021,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302022,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302025,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302026,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302027,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302028,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302029,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302030,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507071302031,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507071302032,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302033,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302034,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302036,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302039,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302050,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507071302056,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507071302058,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507111101701,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507111101702,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507111101703,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507111101704,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507111101705,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507111101706,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507111101707,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507111101708,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507111101709,Rural,North Central and Central Coast,Poor,Kinh and Hoa
000507111101710,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507111101711,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507111101713,Rural,North Central and Central Coast,Rich,Kinh and Hoa
000507111101714,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507111101715,Rural,North Central and Central Coast,Middle,Kinh and Hoa
000507111101716,Rural,North Central and Central Coast,Poorest,Kinh and Hoa
000507111101717,Rural,North Central and Central Coast,Middle,Kinh and Hoa
